Speed_X,Speed_Y,Speed_Z,Speed_R,positioing_error_X,positioing_error_Y,acceleration_X,acceleration_Y,acceleration_Z,acceleration_R,visual_error_X,visual_error_Y,fit_error_X,fit_error_Y,vibration_X,vibration_Z,noise_X,PLC_step,absolute_position_X,absolute_position_Y,offset_X,offset_Y,offset_R,Grating_feedback_X,Grating_feedback_Y,setting_red_circle_X,setting_red_circle_Y,setting_blue_circle_X,setting_blue_circle_Y,setting_yellow_square_X,setting_yellow_square_Y,setting_blue_square_X,setting_blue_square_Y,visual_scanning_pixel_coordinate_X,visual_scanning_pixel_coordinate_Y,visual_setting_pixel_coordinate_X,visual_setting_pixel_coordinate_Y,visual_scanning_world_coordinate_X,visual_scanning_world_coordinate_Y,creation_date,x_release_coordinate_PLC,y_release_coordinate_PLC
80,0,0,0,0.779998779296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,148.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172532.397,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,158.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172532.513,0,0
80,0,0,0,0.850006103515625,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,167.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172532.627,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,176.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172532.74,0,0
80,0,0,0,0.790008544921875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,82,1.1,230.7,120.6,-51,-11.5,1,186.5,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172532.86,0,0
80,0,0,0,0.8199920654296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,4,82,1.1,230.7,120.6,-51,-11.5,1,195.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172532.973,0,0
80,0,0,0,0.839996337890625,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,204.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.083,0,0
80,0,0,0,0.8300018310546875,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,213.1,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.203,0,0
80,0,0,0,0.82000732421875,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,222,NaN,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.317,0,0
30.59375,0,0,0,0.2599945068359375,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,229.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.427,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.547,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.657,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.767,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.877,0,0
0,-25.55555534,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,119.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172533.99,0,0
0,-76.1111145,0,0,-0.084793091,0.0500030517578125,4950,1200,855,0,0,0,0,0,2,NaN,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,112.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.11,0,0
0,-80,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,102.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.233,0,0
0,-80,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,102.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1061.584,1146.223,0,0,25.34,9.711,1779172534.32,0,0
0,-80,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,102.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.323,0,0
0,-80,0,0,-0.084793091,7.62939453125e-06,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,93.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.347,0,0
0,-80,0,0,-0.084793091,-0.010002136,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,85.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.457,0,0
0,-80,0,0,-0.084793091,-0.029998779,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,75,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.573,0,0
0,-80,0,0,-0.084793091,-0.059997559,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,NaN,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.687,0,0
0,-80,0,0,-0.084793091,-0.069999695,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,58.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.797,0,0
0,-80,0,0,-0.084793091,-0.029998779,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,49.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172534.91,0,0
0,-79.75694275,0,0,-0.084793091,-0.069999695,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,38.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.037,0,0
0,-45,0,0,-0.084793091,0.010000228881835938,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,30.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.157,0,0
0,-10.24305534,0,0,-0.084793091,-0.01999855,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,112.9,28.5,-51,-11.5,1,230.7,28.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.27,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,4,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.397,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.517,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.627,0,0
-25.55555534,0,0,0,-0.369995117,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.74,0,0
-80,0,0,0,-0.940002441,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,222.2,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.86,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,213.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172535.973,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,203.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.097,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,203.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1079.771,1354.837,0,0,24.042,23.757,1779172536.113,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,203.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1701.338,1210.129,0,0,-17.63,13.868,1779172536.12,0,0
-80,0,0,0,-0.979995728,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,194.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.21,0,0
-80,0,0,0,-0.959991455,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,184.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.33,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,176,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.44,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,80.6,1.3,112.9,28.5,-51,-11.5,1,167.2,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.553,0,0
-80,0,0,0,-0.939987183,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,157.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.677,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,147.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.797,0,0
-80,0,0,0,-0.939987183,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,138.6,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172536.91,0,0
-80,0,0,0,-0.990005493,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,129.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.02,0,0
-78.453125,0,0,0,-0.979995728,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,119.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.143,0,0
-25.79166603,0,0,0,-0.339996338,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,113.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.253,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.363,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.487,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.597,0,0
0,0,0,0,-0.099998474,0,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.707,0,0
-80,-39.40972137,0,0,-0.900001526,0.04000091552734375,4950,1200,855,0,0,0,0,0,2,7,73.6,1.4,0,0,-51,-11.5,1,108.3,25.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.827,0,0
-80,-80,0,0,-0.939994812,-0.029998779,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,98.1,17.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172537.953,0,0
-80,-77.8125,0,0,-0.930000305,-0.06000042,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,88.9,8.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.07,0,0
-80,-77.8125,0,0,-0.930000305,-0.06000042,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,88.9,8.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,715.006,1168.2,0,0,48.597,11.271,1779172538.123,0,0
-80,-77.8125,0,0,-0.930000305,-0.06000042,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,88.9,8.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.123,0,0
-80,-29.6875,0,0,-0.980003357,1.1920928955078125e-07,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,79.3,1.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.19,0,0
-80,0,0,0,-0.959991455,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,69.9,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.303,0,0
-80,0,0,0,-0.949996948,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,61,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.423,0,0
-80,0,0,0,-0.959999084,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,51.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.533,0,0
-80,0,0,0,-0.939998627,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,43.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.65,0,0
-80,0,0,0,-0.939998627,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,43.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.65,0,0
-80,0,0,0,-0.909999847,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,33.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.77,0,0
-80,0,0,0,-0.929998398,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,24.5,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172538.88,0,0
-80,0,0,0,-0.929999352,-0.01,4950,1200,855,0,0,0,0,0,11,7,83.5,1.4,0,0,-51,-11.5,1,14.6,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.0,0,0
-64.20833588,0,0,0,-0.809999466,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,1.4,0,0,-51,-11.5,1,4.9,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.127,0,0
-11.546875,0,0,0,-0.219999984,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,1.4,0,0,-51,-11.5,1,0.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.237,0,0
0,0,0,0,-0.059999999,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,1.4,0,0,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.35,0,0
0,0,0,0,-0.059999999,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.47,0,0
55.69444274902344,21.90972137451172,0,0,0.5800001621246338,0,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,1.8,1.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.58,0,0
80,73.92361450195312,0,0,0.8099994659423828,4.76837158203125e-07,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,10.9,7.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.693,0,0
80,80,0,0,0.7999992370605469,0.020000457763671875,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,20.3,16.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.81,0,0
80,80,0,0,0.7900009155273438,0.030000686645507812,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,29.7,26,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172539.923,0,0
80,80,0,0,0.7900009155273438,0.049999237060546875,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,38.1,34.4,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.037,0,0
80,80,0,0,0.8100013732910156,0.07999801635742188,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,48.6,44.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.16,0,0
80,80,0,0,0.7999992370605469,0.0500030517578125,4950,1200,855,0,0,0,0,0,37,6,86.7,2.1,106.2,120.6,-51,-11.5,1,58,54.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.287,0,0
80,80,0,0,0.779998779296875,0.01000213623046875,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,68.6,64.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.407,0,0
80,80,0,0,0.8300018310546875,0.04000091552734375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,76.9,73.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.523,0,0
80,80,0,0,0.8199996948242188,0.05999755859375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,87.4,83.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.643,0,0
80,80,0,0,0.8400039672851562,0.04000091552734375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,95.7,92,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.753,0,0
45,80,0,0,0.45000457763671875,0.05999755859375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,103.9,270.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.877,0,0
45,80,0,0,0.45000457763671875,0.05999755859375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,103.9,270.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.877,0,0
0,80,0,0,-0.055297852,0.0200042724609375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,106.2,110.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172540.987,0,0
0,45,0,0,-0.055297852,-0.029998779,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,106.2,118.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172541.1,0,0
0,10.24305534362793,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172541.22,0,0
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,2,6,86.7,2.2,67.8,93.1,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172541.33,0,0
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,2,6,80.3,2.2,67.8,93.1,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172541.443,0,0
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,2,6,80.3,2.2,67.8,93.1,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172541.557,0,0
-45,-16.07638931,0,0,-0.539993286,-0.009994507,4950,1200,855,0,0,0,0,0,2,6,80.3,2.2,67.8,93.1,-51,-11.5,1,105.2,119.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172541.68,0,0
